cluster,domain_0,value_0,share_0,domain_1,value_1,share_1,domain_2,value_2,share_2,domain_3,value_3,share_3,domain_4,value_4,share_4,domain_5,value_5,share_5,domain_6,value_6,share_6,domain_7,value_7,share_7,domain_8,value_8,share_8,domain_9,value_9,share_9,domain_10,value_10,share_10,domain_11,value_11,share_11,domain_12,value_12,share_12
04c19ffa-1d2c-43d4-88c0-6c6da2ae7def,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c5cef3-82d2-4337-90fc-2418bd55b3da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04db268b-08ea-4aac-ab1a-e84239fef974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04f14094-6ce3-4efb-b767-2c0cc45fa908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05004cb9-ce2d-4f85-b710-0baee94018ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
050322ed-41d1-4d0a-9cb8-5cad586f0c0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
050977d2-7b1f-4cf4-ad8b-11837bce4674,wp,1.0,0.5,o2.pl,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0513a470-3c06-4bc0-9ea2-30d7ad3a9a70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0515a7b7-cc3b-40f4-8919-4f2275ea1a27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051a15ec-77e9-4b5c-95f4-0e8bfcb47fbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051d0d9c-a95c-4c3c-894d-4ad64ce4e71f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05220083-5eb6-431d-9ad5-5f5be46e5c0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052beb25-2fd1-4480-a8b6-cd063074e591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05360ca0-43ff-4724-8a98-49587076d16d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053ba31f-bee2-48e0-806c-ea1648ab4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0540400a-e07a-4d06-a448-100d6377e6bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054291e6-1f55-4030-9d14-eb8c72f38728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05439901-7bb5-449a-a6f6-a7d7e4216e46,strava,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054afc32-6cd0-40a8-921a-1859413d68c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054b07c0-9eb6-4b90-802b-154a1c318d19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054bba10-be16-430f-be88-beb81b205f24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c987d-a09b-44da-a407-9f576c7534a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054fe413-82d1-45e9-9832-87b41fa135d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05626218-8650-4f6f-acef-3da5fa2c9428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056d7eae-cd88-4274-a790-7df7e53d827a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0586d74a-7fe5-4757-9bc4-06d34ec4f7cd,heap,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
058822f1-4958-4deb-a993-a516c910bf37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059d00a3-69f7-42b8-a8a0-857bcd0f52a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05aa48e8-6b22-497c-9ed2-1d51caef475a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05ab2067-6195-45dc-89e8-f86eb7ca6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05ac9624-71e4-4c67-b726-a4b7a9748f23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05af584f-d082-4293-b06d-71b80b913e29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b3ec6c-68ee-4bc9-952c-de927801ad62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b5fb9d-0e89-46b5-bca9-e5ad72abeee3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c267c3-a975-4f32-aba6-489d533cde71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c48949-c199-4ecb-ac62-e1104a7df5b4,baidu,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d38c26-014d-4b2f-9cea-f68a6ab0d758,indeed,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05e348f8-2fec-4a72-ab64-f3362cd555cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05e83396-301e-4d0f-b1e2-b3db987cf32d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05fbbd6b-5fe0-4ac9-a09a-016cdc88298e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05fc65a7-ef6f-4f13-b7ea-fc7a5cdab79d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06063109-3e72-4bb6-8b59-66ec7f079b95,megafon,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06077818-44d2-433d-8c58-a9e55916f297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060ef4fc-ffcc-4888-b2da-04e806a7fce1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0611885b-24c4-49ab-9bc4-d67175e826ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0615f49b-474e-4685-8f2c-5a1095b505fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061d58a4-3dec-49af-880e-b4204ed2c066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0622b036-5ce2-44f5-88f5-2ddc0b43d337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0634e9ea-9f1e-4d94-a66f-dc65c713ec69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0637e3d5-cdaa-46d7-a557-61c59b764d0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063afa61-1503-459c-845d-537924eac66b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0640c460-c2c9-4bb7-99b2-306e26c756a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06473451-9a33-4ee0-8b6b-11b0842a126f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0649f85d-b799-4c04-b5a2-a5edabbf3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
064b24af-2824-4710-aa6f-3c8a7df3cacb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065618c9-474d-45a5-b4f2-dadd9b9da555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0658e683-4200-4971-9867-a232d3030040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065ff957-ea85-4694-9e92-2f9c682ccde7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06695a59-0657-4387-9701-a6834e842c35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0669e3e7-9cfd-4934-9db9-5a0204ae53cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066e47c2-3688-4f2a-9691-7c3363dc1fc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066e5b6e-1dd4-4e70-9027-b7786377e7f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066ff1be-16e2-43a4-9e69-aaccfd623fd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673d926-39d1-46c3-804e-0104d51138ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068616b6-bd76-4bf4-a327-ced79bd8346b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0686e733-f75e-41ab-ba4e-8d99b81286e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0687c6b9-81b2-47e8-8672-86099d729cae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068932ea-be0e-4561-8b3c-398cb6ef0eda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0689a025-ded8-4a8e-8e52-51be427a4a78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06955a9e-6679-4df2-b192-2bc7bb9f97bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069bff98-d305-4071-aa66-ee5a4770a915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06a37a60-48eb-4e1e-86a0-032da65ac5cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06a6681d-fd26-4746-ac9e-d958881be362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06a684ec-4269-403c-a0f3-7e90c35365c8,wikimedia_foundation,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06b50afe-6bcd-425d-a8fc-ccf85b242a17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06bc12db-4960-4afe-b8c7-fc257bf8fb99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06bfdad4-fdc3-4413-8bbf-815d992253e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06bfe6ba-db0c-415e-8afe-d6dde970604a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c1cde4-b86d-4500-88c8-12f14f8bf62a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c34941-4541-4ff9-b854-10fd601703d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c5a76f-45ad-4b1f-b1db-4625528914ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c5be38-f99d-498b-b8b4-7f995d38be57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06cb1404-c987-4ffd-83e1-25b2f89e2bff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06ceed3c-d03b-4b87-9b0c-9eaf21dcc47c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d2afd9-a771-44df-8943-b50c37b30a9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06e000ab-d22b-49db-97fa-8bcb6eeea951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06ea6e9e-2176-4f3b-a22c-05245fb03d31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f3d230-7b9a-4554-a8bf-b7c2aec35308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f73139-8817-47ee-9e3c-c2bbe5616efa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06fbd3ba-d429-45bc-9da0-6324f3770d10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070ff334-8901-4044-a59b-76e255e07498,wikimedia_foundation,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0715eaa5-c170-4529-8bfb-8316f65af48a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0716f9f5-c608-4538-a23c-c7357c6cb80d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07179870-6dac-4751-9be9-61b057fdde2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07220d5c-a9fa-4c39-bf69-899321d34481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07253b9e-e88d-4685-bce2-12d41d2b33eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0729dae9-2475-4320-9f4a-694b5ed422c4,baidu,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072bd167-675d-4730-8799-961d77ec93aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072dc6d2-7271-415a-9a9a-d37532548b2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0731b664-1de9-4959-b875-6585e2e87679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073242c1-c770-4c38-a286-b74a819f8fe8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073acc93-86a5-430f-a6f0-23081506cfdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
074994e4-2f74-4d0e-ba35-f8c7f535ddfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
074d01da-d4af-4a6b-83c1-6649460354b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0750414e-ad62-4bb1-a2e2-821a9d08516b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07540586-fb79-4ae0-b839-03a47878a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075777e5-965e-462a-83ad-d414d01d4c82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075a6dd8-9db9-40bc-b331-8258d5d925d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07638be3-8885-4fff-ada0-59b625ccea3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076a45ff-af40-4234-8677-09954ee51111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076b6963-5dcb-4cb8-87e3-0317e5ac7d5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076d51aa-79e0-40a6-990f-e78719f99a18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076fdf1f-25af-4516-9f1b-b5289ec373cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0776a10a-c599-4bc1-970d-68fc663ec74a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07774786-fc72-4694-81df-c25eac9b2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077af08c-696d-472a-bf33-f1a272da103b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077cd2cb-a6e3-429c-8723-b8d9ff85a099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077e4e9b-bf46-44b3-96b4-d9b51df38f23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077f1adc-f527-4ffd-9c87-d18830dd6c7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0787bffd-bc62-4f07-9e51-eaaad0641edd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0789ecb0-8b55-4bf0-86fd-d23f259c8d2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
078afb9e-1ce2-46c2-a3df-789a826c3fa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
078c36d3-62c7-4281-a31e-c286a89fc048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07939082-4582-461b-8937-d14cb4b3900b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07974ea1-cdb1-47a3-99a0-72415ed13095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
079a142d-903c-430d-aacb-f6aaa52370f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
079b6a55-bac6-47e5-8912-8fb42f2cf87c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
079f3c0f-0e91-449b-b945-c1f18bc778dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a981b9-c16a-4e9f-b9a1-d8fb200cb3f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07bc68f1-3d63-42d0-b403-fb946e03b34b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07bc8ec1-1372-4712-be07-78100b99df53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07c9f373-2969-4bde-806d-a65142339364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07cacba2-e77c-47e6-8cc0-003f6ad3f3e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07cdb890-85c1-47ab-8088-53b6b5f26ed6,bambuser,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d030fd-f58a-43a7-9eec-bdbe409292cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d29328-3bdc-4e3f-88d2-4d28c5e8b8dd,king.com,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d95920-213a-45f6-99ef-ee9c77c51546,wikimedia_foundation,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dc783a-73e5-4739-866b-82b32f9271ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0800635b-2d5f-4196-801a-1181b5328364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08006548-c2ba-46da-853e-69504e1601d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08111363-ea7f-4ee8-92db-2bde03c790ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
082cc4fe-b426-4804-8a8c-d1845ce92259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
082fd951-640d-40cb-b920-d151271e9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0837f83c-3d06-429d-90e8-9faae7244d11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083eccc3-cc37-49d8-af73-c858036aa4f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084ba5e2-7b0d-426b-90a0-b2825482ae18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084c6671-ef8d-4ee3-9f00-2510a8d8cbea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085564cb-fc90-48c5-86db-8cfab88ce93b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085b7ae7-0e9a-40e8-8ce8-bc30621a71d3,wp_engine,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085e1f3a-4566-4ea3-ac77-58f602d9a960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085fd493-a5c3-431a-adde-f1caa0b44516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085fddf4-0787-4d62-880d-273d0c77b0f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
086ba8af-e74d-4cb3-b16c-1f9b5371adf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
086c7f28-a25a-4e82-8d41-1bce93f726b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
086e1911-527c-4595-bc0d-b8c7e2470a4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08704b8e-81f2-41f3-9892-9d17e72a3986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0877a213-b845-4aa0-8c2d-6d2035697947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0877f14e-9023-4c57-93b6-049db50a9074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08799511-ef4a-4da1-b339-7b7583ceb4b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087d5e12-65b7-4ac0-8c31-9b5526b2835f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08803307-d573-4338-9938-1d1bdc449892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884579a-8008-49b1-9a1f-afe743320724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08871d3a-fc13-455b-8518-4d4a3cb30f2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0887e775-eb91-4ed1-bc99-a54a5003247b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088a5547-5ce4-4261-99db-c36e63d226c6,kargo,1.0,0.16666666666666666,hubspot,1.0,0.16666666666666666,feefo,1.0,0.16666666666666666,seedtag,1.0,0.16666666666666666,triton_digital,1.0,0.16666666666666666,buysellads.com,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,
088ccce6-f433-4629-bb89-c89351654101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088d6df1-ae57-4f4b-99e7-0f01be9b2fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0891c2d0-0649-476c-8122-10797520bcd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089370d9-d34d-4838-82f9-f699c0881d24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0893ef9b-3f09-469a-9152-f85f5b9b3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089902a5-86df-43ce-9abe-fc4a8208856f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a4991c-d96d-4949-bc92-4cff3ed4212c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a5e30b-1d34-42d7-a83a-d85c9343eac6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08aaffa4-7504-4163-aa9d-ddd918a75a92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08ad65a7-885e-4797-b096-e889130ee5ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08afb385-b34e-4a5f-98d8-1980088f1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c1c306-7ae4-48f7-ab36-7000d90ae8e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c66495-8a42-4639-a5ad-b5b3a7d48ad8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c99b4e-3ca6-449c-a35e-68f24cf2acda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d15a82-ff7c-4e20-ba60-4e55b9a09893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d7afa7-c262-41eb-b1a4-caac68d55f56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08dc02e0-d782-45a7-a3de-cef3054d23ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08dde376-d104-48bf-b96a-6de8553848cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08def2ef-ddb2-4596-b37f-68e59e0323cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08e370d1-c2e3-40bb-a9be-1d5b24edb8c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f96b0e-a9de-4860-807d-6ed662eff5a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0902df67-5105-46c8-a082-585713cb0f36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0906fefe-f752-4e69-bf8b-4d96f36c3c8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
090a9979-78cc-4961-bb79-ead86b3d0450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
090ea832-ceb4-45e7-ab12-237f17534602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09149d85-38d7-4348-893d-ecb9f1a0d653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091d0cc8-0ebf-4961-8c90-01a7775f516b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091edb49-942e-4846-acf2-1fda430107b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091ff704-292b-4376-870b-c8b987e7f874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092137e4-8203-4d17-912e-a74003735f27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09244e84-f699-4d2a-8d9c-af6caeabafa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092747e5-350b-4d2b-a08d-58c8e037db4d,wikimedia_foundation,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09276b63-f4ca-4b55-adea-d775cd9b7c42,algolia,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092f7f17-b60f-44fe-a82d-3e5f8ce609a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092fe040-2dcb-4096-b4aa-f81d8a94495c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09336915-4e37-4a5e-8397-3d19fc4f3751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09347ae6-59d9-4779-9568-ba446109797f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09412e56-9e26-45e4-aac0-e2b4a30eb068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09483b96-6282-44fe-9a3f-71e9a82ee065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094d91ed-6c52-4cef-91aa-964080c731b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09505229-3cc7-4493-a149-092082f7e0c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0960e770-98e8-4fa9-ab08-c9d96d2e9ea3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
